time,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,sunshine_duration,city,month,is_flowering_colza,is_flowering_tournesol,is_flowering_lavande,is_flowering_pommiers,activity_score_colza,activity_score_tournesol,activity_score_lavande,activity_score_pommiers
2021-03-10,15.6,0.0,11.4,94,38057.03,Pau,3,1,0,0,0,2,0,0,0
2021-03-11,19.4,1.2,23.3,87,21158.88,Pau,3,1,0,0,0,1,0,0,0
2021-03-12,11.3,3.6,20.9,95,20453.24,Pau,3,1,0,0,0,1,0,0,0
2021-03-13,14.4,0.8,25.7,77,34450.33,Pau,3,1,0,0,0,0,0,0,0
2021-03-14,10.1,8.2,19.5,97,31768.25,Pau,3,1,0,0,0,1,0,0,0
2021-03-15,10.1,1.7,16.7,91,3116.01,Pau,3,1,0,0,0,0,0,0,0
2021-03-16,12.2,1.3,8.2,98,20837.79,Pau,3,1,0,0,0,1,0,0,0
2021-03-17,14.3,2.3,10.8,97,26831.86,Pau,3,1,0,0,0,1,0,0,0
2021-03-18,9.8,0.9,10.5,93,12410.83,Pau,3,1,0,0,0,1,0,0,0
2021-03-19,7.6,11.6,8.6,98,13486.67,Pau,3,1,0,0,0,1,0,0,0
2021-03-20,9.0,0.3,9.5,93,39512.0,Pau,3,1,0,0,0,1,0,0,0
2021-03-21,9.5,0.0,14.2,85,26073.02,Pau,3,1,0,0,0,1,0,0,0
2021-03-22,12.7,0.1,9.0,91,24589.84,Pau,3,1,0,0,0,1,0,0,0
2021-03-23,15.9,0.0,10.0,95,41005.46,Pau,3,1,0,0,0,2,0,0,0
2021-03-24,18.1,0.0,12.9,94,41184.06,Pau,3,1,0,0,0,2,0,0,0
2021-03-25,16.2,0.0,9.4,92,28536.94,Pau,3,1,0,0,0,2,0,0,0
2021-03-26,15.8,1.4,17.2,88,19100.09,Pau,3,1,0,0,0,1,0,0,0
2021-03-27,13.8,1.1,11.5,96,31198.37,Pau,3,1,0,0,0,1,0,0,0
2021-03-28,21.7,0.0,12.7,94,41888.31,Pau,3,1,0,0,0,2,0,0,0
2021-03-29,24.2,0.0,11.8,86,42061.39,Pau,3,1,0,0,0,2,0,0,0
2021-03-30,25.3,0.0,10.8,73,42234.36,Pau,3,1,0,0,0,2,0,0,0
2021-03-31,26.6,0.0,10.5,81,42407.55,Pau,3,1,0,0,0,2,0,0,0
2021-04-01,25.5,0.0,10.1,79,42543.52,Pau,4,1,0,0,1,2,0,0,2
2021-04-02,21.0,0.0,14.0,88,42647.68,Pau,4,1,0,0,1,2,0,0,2
2021-04-03,17.5,1.6,16.6,96,21992.38,Pau,4,1,0,0,1,1,0,0,1
2021-04-04,16.0,0.0,12.3,93,42855.94,Pau,4,1,0,0,1,2,0,0,2
2021-04-05,17.7,0.0,16.7,87,42959.83,Pau,4,1,0,0,1,2,0,0,2
2021-04-06,11.3,1.6,17.3,85,5445.86,Pau,4,1,0,0,1,1,0,0,1
2021-04-07,12.3,0.0,15.0,76,43166.64,Pau,4,1,0,0,1,1,0,0,1
2021-04-08,20.0,0.0,12.2,76,40587.84,Pau,4,1,0,0,1,2,0,0,2
2021-04-09,18.5,8.9,12.5,97,15855.76,Pau,4,1,0,0,1,1,0,0,1
2021-04-10,20.1,0.8,10.7,99,37340.27,Pau,4,1,0,0,1,1,0,0,1
2021-04-11,13.2,18.7,15.2,97,0.0,Pau,4,1,0,0,1,0,0,0,0
2021-04-12,13.1,0.4,12.3,94,43298.85,Pau,4,1,0,0,1,1,0,0,1
2021-04-13,15.2,0.0,19.0,74,36885.68,Pau,4,1,0,0,1,2,0,0,2
2021-04-14,17.0,0.0,12.3,79,43491.45,Pau,4,1,0,0,1,2,0,0,2
2021-04-15,15.4,0.0,10.5,77,43643.07,Pau,4,1,0,0,1,2,0,0,2
2021-04-16,13.6,0.0,11.2,81,43373.12,Pau,4,1,0,0,1,1,0,0,1
2021-04-17,9.9,0.2,10.6,72,20842.47,Pau,4,1,0,0,1,1,0,0,1
2021-04-18,15.8,0.2,9.7,95,43563.18,Pau,4,1,0,0,1,1,0,0,1
2021-04-19,18.9,0.0,9.1,84,43558.91,Pau,4,1,0,0,1,2,0,0,2
2021-04-20,17.8,0.0,10.6,77,39638.02,Pau,4,1,0,0,1,2,0,0,2
2021-04-21,19.2,0.0,10.4,78,43634.14,Pau,4,1,0,0,1,2,0,0,2
2021-04-22,20.7,2.5,14.0,92,37278.27,Pau,4,1,0,0,1,1,0,0,1
2021-04-23,23.5,0.0,11.8,98,44393.91,Pau,4,1,0,0,1,2,0,0,2
2021-04-24,25.1,0.0,7.7,80,43367.06,Pau,4,1,0,0,1,2,0,0,2
2021-04-25,21.7,0.6,10.1,77,13231.81,Pau,4,1,0,0,1,1,0,0,1
2021-04-26,17.4,12.7,10.6,99,5078.71,Pau,4,1,0,0,1,1,0,0,1
2021-04-27,14.1,7.1,11.5,99,0.0,Pau,4,1,0,0,1,0,0,0,0
2021-04-28,14.8,2.9,14.2,95,344.63,Pau,4,1,0,0,1,0,0,0,0
2021-04-29,13.0,8.7,12.2,96,1020.39,Pau,4,1,0,0,1,0,0,0,0
2021-04-30,11.3,6.6,8.4,98,0.0,Pau,4,1,0,0,1,0,0,0,0
2021-05-01,12.1,8.4,15.6,94,24030.27,Pau,5,1,0,0,1,1,0,0,1
2021-05-02,15.5,0.0,11.7,86,44556.99,Pau,5,1,0,0,1,2,0,0,2
2021-05-03,18.5,0.0,12.2,87,46016.66,Pau,5,1,0,0,1,2,0,0,2
2021-05-04,19.4,0.9,17.4,95,46332.72,Pau,5,1,0,0,1,1,0,0,1
2021-05-05,16.0,2.2,14.7,95,32122.24,Pau,5,1,0,0,1,1,0,0,1
2021-05-06,20.9,0.2,23.1,95,43970.91,Pau,5,1,0,0,1,1,0,0,1
2021-05-07,20.0,4.6,13.3,92,30365.51,Pau,5,1,0,0,1,1,0,0,1
2021-05-08,29.8,0.0,13.3,96,46948.91,Pau,5,1,0,0,1,2,0,0,2
2021-05-09,25.8,4.9,18.5,97,35266.46,Pau,5,1,0,0,1,1,0,0,1
2021-05-10,19.3,4.1,15.5,98,45731.09,Pau,5,1,0,0,1,1,0,0,1
2021-05-11,14.4,12.8,25.4,94,35078.88,Pau,5,1,0,0,1,0,0,0,0
2021-05-12,20.3,5.6,29.6,95,32123.21,Pau,5,1,0,0,1,1,0,0,1
2021-05-13,18.3,7.2,16.9,95,27359.23,Pau,5,1,0,0,1,1,0,0,1
2021-05-14,15.5,3.7,19.7,96,39418.08,Pau,5,1,0,0,1,1,0,0,1
2021-05-15,16.9,3.2,9.4,99,0.0,Pau,5,1,0,0,1,1,0,0,1
2021-05-16,14.7,12.9,18.5,97,0.0,Pau,5,1,0,0,1,0,0,0,0
2021-05-17,16.2,0.2,21.6,71,42253.44,Pau,5,1,0,0,1,1,0,0,1
2021-05-18,18.7,8.8,17.4,95,23845.52,Pau,5,1,0,0,1,1,0,0,1
2021-05-19,16.7,0.3,18.3,98,46714.49,Pau,5,1,0,0,1,1,0,0,1
2021-05-20,23.1,0.0,9.8,94,49810.95,Pau,5,1,0,0,1,2,0,0,2
2021-05-21,17.9,2.9,17.8,95,20456.02,Pau,5,1,0,0,1,1,0,0,1
2021-05-22,14.3,1.3,18.2,98,16340.44,Pau,5,1,0,0,1,1,0,0,1
2021-05-23,17.9,0.0,8.9,94,38367.58,Pau,5,1,0,0,1,2,0,0,2
2021-05-24,13.9,3.3,19.1,93,13554.11,Pau,5,1,0,0,1,1,0,0,1
2021-05-25,16.4,0.9,12.1,90,34556.35,Pau,5,1,0,0,1,1,0,0,1
2021-05-26,19.0,0.0,8.0,91,47505.47,Pau,5,1,0,0,1,2,0,0,2
2021-05-27,24.7,0.0,11.6,99,50378.55,Pau,5,1,0,0,1,2,0,0,2
2021-05-28,25.4,0.0,12.4,87,35158.66,Pau,5,1,0,0,1,2,0,0,2
2021-05-29,24.1,4.2,9.6,91,35488.03,Pau,5,1,0,0,1,1,0,0,1
2021-05-30,23.9,1.4,9.1,93,44487.94,Pau,5,1,0,0,1,1,0,0,1
2021-05-31,27.8,0.2,11.7,97,50400.0,Pau,5,1,0,0,1,1,0,0,1
2021-06-01,27.0,2.6,14.2,98,25342.33,Pau,6,0,1,1,0,0,1,1,0
2021-06-02,24.3,0.6,12.5,99,48629.82,Pau,6,0,1,1,0,0,1,1,0
2021-06-03,21.7,0.5,14.1,99,5699.23,Pau,6,0,1,1,0,0,1,1,0
2021-06-04,17.4,21.9,18.4,96,10800.0,Pau,6,0,1,1,0,0,1,1,0
2021-06-05,20.1,0.7,14.8,98,21600.0,Pau,6,0,1,1,0,0,1,1,0
2021-06-06,21.7,0.1,14.5,94,47901.59,Pau,6,0,1,1,0,0,1,1,0
2021-06-07,24.5,0.0,10.9,96,45849.88,Pau,6,0,1,1,0,0,2,2,0
2021-06-08,27.8,0.0,13.3,84,50400.0,Pau,6,0,1,1,0,0,2,2,0
2021-06-09,26.6,0.0,15.8,95,50400.0,Pau,6,0,1,1,0,0,2,2,0
2021-06-10,26.8,0.0,14.1,92,50400.0,Pau,6,0,1,1,0,0,2,2,0
2021-06-11,24.7,1.1,12.8,90,49271.59,Pau,6,0,1,1,0,0,1,1,0
2021-06-12,26.7,0.0,9.6,97,44303.2,Pau,6,0,1,1,0,0,2,2,0
2021-06-13,31.4,0.0,11.5,97,50400.0,Pau,6,0,1,1,0,0,2,1,0
2021-06-14,30.6,0.0,14.8,89,50400.0,Pau,6,0,1,1,0,0,2,1,0
2021-06-15,29.0,0.0,9.8,90,49811.61,Pau,6,0,1,1,0,0,2,2,0
2021-06-16,30.4,0.6,11.0,94,34310.33,Pau,6,0,1,1,0,0,1,1,0
2021-06-17,23.4,6.5,14.0,92,6956.78,Pau,6,0,1,1,0,0,1,1,0
2021-06-18,26.6,0.3,12.6,100,50195.45,Pau,6,0,1,1,0,0,1,1,0
2021-06-19,25.7,11.0,13.0,96,37443.11,Pau,6,0,1,1,0,0,1,1,0
2021-06-20,25.4,0.3,15.9,99,46257.02,Pau,6,0,1,1,0,0,1,1,0
2021-06-21,24.4,5.2,17.4,97,45998.48,Pau,6,0,1,1,0,0,1,1,0
2021-06-22,21.4,1.8,20.3,93,49435.19,Pau,6,0,1,1,0,0,1,1,0
2021-06-23,17.4,4.6,16.7,93,25434.94,Pau,6,0,1,1,0,0,1,1,0
2021-06-24,19.9,2.5,14.3,90,28369.08,Pau,6,0,1,1,0,0,1,1,0
2021-06-25,24.3,0.2,11.5,98,42491.6,Pau,6,0,1,1,0,0,1,1,0
2021-06-26,28.7,10.0,15.6,96,47583.96,Pau,6,0,1,1,0,0,1,1,0
2021-06-27,19.3,8.9,14.1,94,4976.05,Pau,6,0,1,1,0,0,1,1,0
2021-06-28,22.0,4.9,16.7,96,47375.06,Pau,6,0,1,1,0,0,1,1,0
2021-06-29,19.7,0.0,20.5,89,41961.76,Pau,6,0,1,1,0,0,2,2,0
2021-06-30,23.2,0.1,8.3,98,42745.71,Pau,6,0,1,1,0,0,1,1,0
2021-07-01,26.7,0.0,17.2,99,45385.85,Pau,7,0,1,1,0,0,2,2,0
2021-07-02,29.1,0.3,14.5,97,36438.7,Pau,7,0,1,1,0,0,1,1,0
2021-07-03,24.8,17.5,12.2,98,25974.64,Pau,7,0,1,1,0,0,1,1,0
2021-07-04,23.7,6.7,11.0,96,27022.57,Pau,7,0,1,1,0,0,1,1,0
2021-07-05,29.7,0.0,12.9,91,50400.0,Pau,7,0,1,1,0,0,2,2,0
2021-07-06,22.4,6.8,22.0,91,0.0,Pau,7,0,1,1,0,0,1,1,0
2021-07-07,19.6,6.3,19.1,93,19781.37,Pau,7,0,1,1,0,0,1,1,0
2021-07-08,20.0,1.3,13.9,93,41442.82,Pau,7,0,1,1,0,0,1,1,0
2021-07-09,25.3,0.0,7.7,96,45119.02,Pau,7,0,1,1,0,0,2,2,0
2021-07-10,23.2,0.3,12.7,99,17357.55,Pau,7,0,1,1,0,0,1,1,0
2021-07-11,29.7,0.0,22.0,99,50128.34,Pau,7,0,1,1,0,0,2,2,0
2021-07-12,18.9,10.0,19.8,94,6870.15,Pau,7,0,1,1,0,0,1,1,0
2021-07-13,17.0,10.0,22.7,96,28800.0,Pau,7,0,1,1,0,0,1,1,0
2021-07-14,19.4,4.1,15.5,96,17783.43,Pau,7,0,1,1,0,0,1,1,0
2021-07-15,20.2,0.6,6.7,98,21932.64,Pau,7,0,1,1,0,0,1,1,0
2021-07-16,24.8,0.2,9.0,99,47834.33,Pau,7,0,1,1,0,0,1,1,0
2021-07-17,27.1,0.0,11.8,100,47165.54,Pau,7,0,1,1,0,0,2,2,0
2021-07-18,26.7,0.0,11.5,99,46310.26,Pau,7,0,1,1,0,0,2,2,0
2021-07-19,28.9,0.0,8.6,96,49808.86,Pau,7,0,1,1,0,0,2,2,0
2021-07-20,29.5,0.0,13.8,94,49756.81,Pau,7,0,1,1,0,0,2,2,0
2021-07-21,31.0,0.0,12.0,96,45741.43,Pau,7,0,1,1,0,0,2,1,0
2021-07-22,32.9,0.0,10.1,98,44780.03,Pau,7,0,1,1,0,0,1,1,0
2021-07-23,28.5,0.6,18.6,99,25873.82,Pau,7,0,1,1,0,0,1,1,0
2021-07-24,24.0,0.9,14.5,96,35884.23,Pau,7,0,1,1,0,0,1,1,0
2021-07-25,22.3,0.4,13.0,83,47684.32,Pau,7,0,1,1,0,0,1,1,0
2021-07-26,23.9,0.2,10.0,96,37425.99,Pau,7,0,1,1,0,0,1,1,0
2021-07-27,24.8,4.9,10.5,97,27894.67,Pau,7,0,1,1,0,0,1,1,0
2021-07-28,22.3,11.9,7.1,97,20261.92,Pau,7,0,1,1,0,0,1,1,0
2021-07-29,27.1,0.4,9.0,86,28902.66,Pau,7,0,1,1,0,0,1,1,0
2021-07-30,20.6,9.4,13.8,97,7859.49,Pau,7,0,1,1,0,0,1,1,0
2021-07-31,18.4,12.7,11.5,93,866.21,Pau,7,0,1,1,0,0,1,1,0
2021-08-01,19.0,2.2,13.2,94,29877.05,Pau,8,0,1,0,0,0,1,0,0
2021-08-02,23.1,0.1,9.4,96,45010.62,Pau,8,0,1,0,0,0,1,0,0
2021-08-03,23.3,0.0,11.9,91,26153.8,Pau,8,0,1,0,0,0,2,0,0
2021-08-04,22.6,16.5,25.9,98,30002.15,Pau,8,0,1,0,0,0,1,0,0
2021-08-05,27.4,0.2,15.6,96,45857.75,Pau,8,0,1,0,0,0,1,0,0
2021-08-06,20.4,3.9,11.2,91,1267.32,Pau,8,0,1,0,0,0,1,0,0
2021-08-07,21.0,11.8,20.2,99,26890.22,Pau,8,0,1,0,0,0,1,0,0
2021-08-08,21.9,0.1,12.6,92,39885.38,Pau,8,0,1,0,0,0,1,0,0
2021-08-09,27.8,0.0,8.9,94,47337.03,Pau,8,0,1,0,0,0,2,0,0
2021-08-10,28.2,0.2,12.7,97,46736.75,Pau,8,0,1,0,0,0,1,0,0
2021-08-11,30.6,0.0,15.8,95,46014.36,Pau,8,0,1,0,0,0,2,0,0
2021-08-12,31.6,0.3,18.1,97,30633.19,Pau,8,0,1,0,0,0,1,0,0
2021-08-13,27.8,0.9,11.2,89,29030.88,Pau,8,0,1,0,0,0,1,0,0
2021-08-14,31.4,0.0,16.6,100,42995.33,Pau,8,0,1,0,0,0,2,0,0
2021-08-15,22.3,4.5,11.6,93,0.0,Pau,8,0,1,0,0,0,1,0,0
2021-08-16,21.5,0.7,14.6,90,17242.09,Pau,8,0,1,0,0,0,1,0,0
2021-08-17,20.9,0.9,11.8,92,11774.64,Pau,8,0,1,0,0,0,1,0,0
2021-08-18,20.1,0.0,7.2,84,16350.65,Pau,8,0,1,0,0,0,2,0,0
2021-08-19,22.6,0.0,10.3,89,40327.05,Pau,8,0,1,0,0,0,2,0,0
2021-08-20,29.3,0.0,11.2,96,44559.85,Pau,8,0,1,0,0,0,2,0,0
2021-08-21,25.9,0.0,13.6,96,32937.36,Pau,8,0,1,0,0,0,2,0,0
2021-08-22,23.7,1.3,9.5,90,10418.03,Pau,8,0,1,0,0,0,1,0,0
2021-08-23,23.6,0.1,10.1,94,27842.96,Pau,8,0,1,0,0,0,1,0,0
2021-08-24,25.0,0.1,8.2,97,42439.22,Pau,8,0,1,0,0,0,1,0,0
2021-08-25,26.7,0.0,7.6,90,36422.09,Pau,8,0,1,0,0,0,2,0,0
2021-08-26,28.6,0.0,13.1,89,43556.11,Pau,8,0,1,0,0,0,2,0,0
2021-08-27,25.7,0.0,12.4,87,42928.18,Pau,8,0,1,0,0,0,2,0,0
2021-08-28,24.4,0.0,9.4,98,43374.36,Pau,8,0,1,0,0,0,2,0,0
2021-08-29,24.6,0.0,9.8,86,43298.5,Pau,8,0,1,0,0,0,2,0,0
2021-08-30,24.9,0.0,10.9,94,43200.0,Pau,8,0,1,0,0,0,2,0,0
2021-08-31,26.5,0.0,9.4,93,43200.0,Pau,8,0,1,0,0,0,2,0,0
2021-09-01,23.9,4.3,10.9,95,17682.94,Pau,9,0,0,0,0,0,0,0,0
2021-09-02,22.8,2.5,12.2,96,19635.02,Pau,9,0,0,0,0,0,0,0,0
2021-09-03,23.8,1.7,9.1,100,34726.59,Pau,9,0,0,0,0,0,0,0,0
2021-09-04,26.5,0.0,6.9,98,41710.14,Pau,9,0,0,0,0,0,0,0,0
2021-09-05,30.8,0.0,9.5,97,43200.0,Pau,9,0,0,0,0,0,0,0,0
2021-09-06,33.4,0.0,10.5,89,41464.21,Pau,9,0,0,0,0,0,0,0,0
2021-09-07,33.7,0.0,9.2,87,43097.28,Pau,9,0,0,0,0,0,0,0,0
2021-09-08,27.7,0.9,15.8,95,41683.98,Pau,9,0,0,0,0,0,0,0,0
2021-09-09,23.9,3.2,10.3,97,24313.72,Pau,9,0,0,0,0,0,0,0,0
2021-09-10,22.1,4.8,12.4,96,34526.93,Pau,9,0,0,0,0,0,0,0,0
2021-09-11,25.2,0.1,9.0,98,40640.87,Pau,9,0,0,0,0,0,0,0,0
2021-09-12,27.2,0.3,9.2,90,39742.8,Pau,9,0,0,0,0,0,0,0,0
2021-09-13,32.5,0.1,12.7,88,35635.33,Pau,9,0,0,0,0,0,0,0,0
2021-09-14,30.1,0.9,18.5,84,10404.26,Pau,9,0,0,0,0,0,0,0,0
2021-09-15,25.6,6.2,13.8,95,37661.18,Pau,9,0,0,0,0,0,0,0,0
2021-09-16,19.4,16.1,13.4,97,14185.54,Pau,9,0,0,0,0,0,0,0,0
2021-09-17,24.4,0.0,11.7,97,41366.45,Pau,9,0,0,0,0,0,0,0,0
2021-09-18,17.7,13.5,14.7,98,5805.36,Pau,9,0,0,0,0,0,0,0,0
2021-09-19,18.9,4.1,16.9,93,29642.29,Pau,9,0,0,0,0,0,0,0,0
2021-09-20,18.0,15.5,17.8,95,28416.17,Pau,9,0,0,0,0,0,0,0,0
2021-09-21,17.4,1.6,7.9,95,38679.52,Pau,9,0,0,0,0,0,0,0,0
2021-09-22,21.3,0.0,8.9,96,37377.53,Pau,9,0,0,0,0,0,0,0,0
2021-09-23,22.2,0.0,8.0,93,38626.96,Pau,9,0,0,0,0,0,0,0,0
2021-09-24,25.2,0.0,9.7,97,35241.71,Pau,9,0,0,0,0,0,0,0,0
2021-09-25,27.4,1.8,10.9,99,39233.23,Pau,9,0,0,0,0,0,0,0,0
2021-09-26,23.6,0.0,7.9,93,39037.22,Pau,9,0,0,0,0,0,0,0,0
2021-09-27,23.6,4.3,17.6,94,13840.87,Pau,9,0,0,0,0,0,0,0,0
2021-09-28,22.7,7.1,14.9,97,23513.37,Pau,9,0,0,0,0,0,0,0,0
2021-09-29,19.7,2.0,13.7,96,33989.53,Pau,9,0,0,0,0,0,0,0,0
2021-09-30,19.3,2.4,9.4,98,27567.19,Pau,9,0,0,0,0,0,0,0,0
2021-10-01,22.8,0.3,14.3,96,30883.35,Pau,10,0,0,0,0,0,0,0,0
2021-10-02,27.8,0.0,11.8,88,28800.0,Pau,10,0,0,0,0,0,0,0,0
2021-10-03,19.7,37.1,18.3,95,0.0,Pau,10,0,0,0,0,0,0,0,0
2021-10-04,17.3,0.7,13.8,92,37363.5,Pau,10,0,0,0,0,0,0,0,0
2021-10-05,16.0,8.4,25.2,94,0.0,Pau,10,0,0,0,0,0,0,0,0
2021-10-06,17.9,0.4,11.1,94,32558.72,Pau,10,0,0,0,0,0,0,0,0
2021-10-07,19.3,0.0,13.2,85,37299.39,Pau,10,0,0,0,0,0,0,0,0
2021-10-08,18.4,0.0,9.0,91,37273.58,Pau,10,0,0,0,0,0,0,0,0
2021-10-09,17.7,0.0,10.4,91,27256.38,Pau,10,0,0,0,0,0,0,0,0
2021-10-10,17.0,0.0,8.8,93,29660.78,Pau,10,0,0,0,0,0,0,0,0
2021-10-11,19.1,0.0,8.7,96,36803.7,Pau,10,0,0,0,0,0,0,0,0
2021-10-12,18.2,0.0,8.7,100,34141.13,Pau,10,0,0,0,0,0,0,0,0
2021-10-13,17.0,0.0,10.8,100,34943.12,Pau,10,0,0,0,0,0,0,0,0
2021-10-14,20.8,0.0,9.6,88,36050.05,Pau,10,0,0,0,0,0,0,0,0
2021-10-15,20.2,0.0,15.0,97,33336.43,Pau,10,0,0,0,0,0,0,0,0
2021-10-16,19.0,0.0,9.4,100,35339.43,Pau,10,0,0,0,0,0,0,0,0
2021-10-17,23.4,0.0,8.4,96,31955.41,Pau,10,0,0,0,0,0,0,0,0
2021-10-18,24.7,0.0,8.2,92,35152.66,Pau,10,0,0,0,0,0,0,0,0
2021-10-19,26.5,0.0,8.2,90,35017.56,Pau,10,0,0,0,0,0,0,0,0
2021-10-20,25.3,0.0,23.6,84,34918.41,Pau,10,0,0,0,0,0,0,0,0
2021-10-21,17.4,8.5,18.9,95,3850.04,Pau,10,0,0,0,0,0,0,0,0
2021-10-22,14.8,3.0,9.7,95,10642.82,Pau,10,0,0,0,0,0,0,0,0
2021-10-23,16.9,0.0,9.0,97,34624.4,Pau,10,0,0,0,0,0,0,0,0
2021-10-24,19.8,0.0,7.2,93,34527.93,Pau,10,0,0,0,0,0,0,0,0
2021-10-25,19.3,0.0,8.9,97,32400.0,Pau,10,0,0,0,0,0,0,0,0
2021-10-26,18.2,0.6,10.9,97,34337.99,Pau,10,0,0,0,0,0,0,0,0
2021-10-27,20.1,0.0,11.3,97,34244.75,Pau,10,0,0,0,0,0,0,0,0
2021-10-28,21.4,0.0,10.3,93,34092.42,Pau,10,0,0,0,0,0,0,0,0
2021-10-29,17.9,5.3,10.9,94,1130.53,Pau,10,0,0,0,0,0,0,0,0
2021-10-30,17.5,8.8,10.2,99,6412.97,Pau,10,0,0,0,0,0,0,0,0
2021-10-31,23.3,5.6,20.2,96,21246.02,Pau,10,0,0,0,0,0,0,0,0
2021-11-01,13.9,6.8,20.9,96,15464.65,Pau,11,0,0,0,0,0,0,0,0
2021-11-02,18.6,14.0,25.4,94,29093.62,Pau,11,0,0,0,0,0,0,0,0
2021-11-03,10.8,6.2,20.6,90,7599.67,Pau,11,0,0,0,0,0,0,0,0
2021-11-04,11.6,2.3,12.7,94,18085.37,Pau,11,0,0,0,0,0,0,0,0
2021-11-05,9.4,12.5,6.5,98,28371.17,Pau,11,0,0,0,0,0,0,0,0
2021-11-06,9.8,0.1,9.0,100,14058.19,Pau,11,0,0,0,0,0,0,0,0
2021-11-07,11.4,1.4,10.4,91,5551.18,Pau,11,0,0,0,0,0,0,0,0
2021-11-08,12.9,2.4,13.6,99,9015.1,Pau,11,0,0,0,0,0,0,0,0
2021-11-09,10.5,0.0,8.6,99,31532.89,Pau,11,0,0,0,0,0,0,0,0
2021-11-10,13.2,0.3,6.9,95,28701.24,Pau,11,0,0,0,0,0,0,0,0
2021-11-11,14.9,0.0,12.3,96,26245.96,Pau,11,0,0,0,0,0,0,0,0
2021-11-12,15.2,0.1,10.4,97,26183.35,Pau,11,0,0,0,0,0,0,0,0
2021-11-13,15.2,0.2,9.0,98,10777.96,Pau,11,0,0,0,0,0,0,0,0
2021-11-14,11.8,9.5,14.8,98,0.0,Pau,11,0,0,0,0,0,0,0,0
2021-11-15,11.2,1.3,9.0,99,9174.79,Pau,11,0,0,0,0,0,0,0,0
2021-11-16,9.8,1.5,6.9,95,7276.29,Pau,11,0,0,0,0,0,0,0,0
2021-11-17,9.5,0.2,9.7,93,4706.06,Pau,11,0,0,0,0,0,0,0,0
2021-11-18,12.7,0.3,11.1,90,28637.48,Pau,11,0,0,0,0,0,0,0,0
2021-11-19,15.2,0.0,9.4,91,30519.69,Pau,11,0,0,0,0,0,0,0,0
2021-11-20,16.5,0.0,6.9,95,23624.62,Pau,11,0,0,0,0,0,0,0,0
2021-11-21,14.3,4.9,17.7,97,25200.0,Pau,11,0,0,0,0,0,0,0,0
2021-11-22,10.3,1.7,13.8,98,7200.0,Pau,11,0,0,0,0,0,0,0,0
2021-11-23,7.5,3.0,8.6,98,7132.09,Pau,11,0,0,0,0,0,0,0,0
2021-11-24,10.1,4.9,7.4,98,14765.47,Pau,11,0,0,0,0,0,0,0,0
2021-11-25,7.9,8.5,11.7,99,1059.83,Pau,11,0,0,0,0,0,0,0,0
2021-11-26,7.6,3.7,19.8,98,6054.86,Pau,11,0,0,0,0,0,0,0,0
2021-11-27,8.1,30.2,26.4,96,2979.49,Pau,11,0,0,0,0,0,0,0,0
2021-11-28,5.0,14.9,19.7,99,3079.78,Pau,11,0,0,0,0,0,0,0,0
2021-11-29,9.0,2.8,16.0,96,2071.32,Pau,11,0,0,0,0,0,0,0,0
2021-11-30,12.0,0.0,10.8,93,28940.05,Pau,11,0,0,0,0,0,0,0,0
2021-12-01,12.0,10.4,24.9,92,0.0,Pau,12,0,0,0,0,0,0,0,0
2021-12-02,7.5,9.0,20.3,96,19533.15,Pau,12,0,0,0,0,0,0,0,0
2021-12-03,11.8,0.5,17.3,99,666.36,Pau,12,0,0,0,0,0,0,0,0
2021-12-04,13.7,14.8,29.0,94,4781.16,Pau,12,0,0,0,0,0,0,0,0
2021-12-05,6.4,34.8,24.4,96,5562.95,Pau,12,0,0,0,0,0,0,0,0
2021-12-06,11.3,12.4,21.8,96,6373.45,Pau,12,0,0,0,0,0,0,0,0
2021-12-07,16.2,10.5,32.5,98,4378.55,Pau,12,0,0,0,0,0,0,0,0
2021-12-08,7.9,20.9,24.5,92,8215.22,Pau,12,0,0,0,0,0,0,0,0
2021-12-09,10.8,27.6,24.7,97,0.0,Pau,12,0,0,0,0,0,0,0,0
2021-12-10,11.0,55.7,32.5,96,0.0,Pau,12,0,0,0,0,0,0,0,0
2021-12-11,9.6,10.2,14.7,99,0.0,Pau,12,0,0,0,0,0,0,0,0
2021-12-12,13.6,0.0,10.5,99,17564.13,Pau,12,0,0,0,0,0,0,0,0
2021-12-13,16.3,0.0,9.2,92,28374.11,Pau,12,0,0,0,0,0,0,0,0
2021-12-14,14.4,0.0,5.5,97,28379.87,Pau,12,0,0,0,0,0,0,0,0
2021-12-15,13.5,0.0,7.7,100,28368.6,Pau,12,0,0,0,0,0,0,0,0
2021-12-16,14.1,0.0,8.8,94,28341.46,Pau,12,0,0,0,0,0,0,0,0
2021-12-17,14.8,0.0,9.1,86,28319.26,Pau,12,0,0,0,0,0,0,0,0
2021-12-18,12.6,0.0,9.7,88,28301.98,Pau,12,0,0,0,0,0,0,0,0
2021-12-19,13.9,0.0,10.3,93,28289.63,Pau,12,0,0,0,0,0,0,0,0
2021-12-20,14.4,0.0,8.7,79,28282.21,Pau,12,0,0,0,0,0,0,0,0
2021-12-21,15.8,0.0,7.3,93,28279.71,Pau,12,0,0,0,0,0,0,0,0
2021-12-22,18.1,0.0,9.3,95,28282.12,Pau,12,0,0,0,0,0,0,0,0
2021-12-23,17.4,0.0,8.2,99,28289.43,Pau,12,0,0,0,0,0,0,0,0
