time,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,sunshine_duration,city,month,is_flowering_colza,is_flowering_tournesol,is_flowering_lavande,is_flowering_pommiers,activity_score_colza,activity_score_tournesol,activity_score_lavande,activity_score_pommiers
2019-04-21,23.3,0.0,13.0,75,41379.7,Orleans,4,1,0,0,1,2,0,0,2
2019-04-22,22.4,0.7,13.4,90,39116.05,Orleans,4,1,0,0,1,1,0,0,1
2019-04-23,21.3,0.5,14.1,83,26544.96,Orleans,4,1,0,0,1,1,0,0,1
2019-04-24,15.2,2.2,23.8,86,26239.05,Orleans,4,1,0,0,1,1,0,0,1
2019-04-25,14.2,9.4,21.7,92,22384.0,Orleans,4,1,0,0,1,1,0,0,1
2019-04-26,14.7,0.3,19.3,90,34900.4,Orleans,4,1,0,0,1,1,0,0,1
2019-04-27,12.3,1.8,29.1,86,39763.43,Orleans,4,1,0,0,1,0,0,0,0
2019-04-28,12.5,1.6,23.6,90,24818.12,Orleans,4,1,0,0,1,1,0,0,1
2019-04-29,14.8,0.1,11.9,98,43294.34,Orleans,4,1,0,0,1,1,0,0,1
2019-04-30,17.7,0.0,12.5,86,42570.67,Orleans,4,1,0,0,1,2,0,0,2
2019-05-01,18.4,0.0,12.4,98,30783.67,Orleans,5,1,0,0,1,2,0,0,2
2019-05-02,13.0,5.1,18.3,97,9579.15,Orleans,5,1,0,0,1,1,0,0,1
2019-05-03,15.6,0.7,12.8,96,45855.12,Orleans,5,1,0,0,1,1,0,0,1
2019-05-04,9.5,3.8,22.3,95,23977.74,Orleans,5,1,0,0,1,1,0,0,1
2019-05-05,11.3,1.7,22.3,90,48781.05,Orleans,5,1,0,0,1,1,0,0,1
2019-05-06,13.3,0.0,12.4,87,47722.86,Orleans,5,1,0,0,1,1,0,0,1
2019-05-07,16.4,0.4,13.7,78,35602.01,Orleans,5,1,0,0,1,1,0,0,1
2019-05-08,16.4,5.9,27.8,91,19153.91,Orleans,5,1,0,0,1,1,0,0,1
2019-05-09,14.8,11.3,41.1,91,39537.8,Orleans,5,1,0,0,1,0,0,0,0
2019-05-10,14.5,4.6,19.2,97,15281.21,Orleans,5,1,0,0,1,1,0,0,1
2019-05-11,14.9,6.5,30.8,92,31016.52,Orleans,5,1,0,0,1,0,0,0,0
2019-05-12,14.2,0.0,22.2,90,45994.38,Orleans,5,1,0,0,1,1,0,0,1
2019-05-13,16.3,0.0,26.3,81,49667.1,Orleans,5,1,0,0,1,1,0,0,1
2019-05-14,17.6,0.0,25.0,59,49738.89,Orleans,5,1,0,0,1,1,0,0,1
2019-05-15,17.0,0.0,21.1,65,49854.68,Orleans,5,1,0,0,1,2,0,0,2
2019-05-16,17.5,0.0,22.1,81,49995.01,Orleans,5,1,0,0,1,2,0,0,2
2019-05-17,19.0,0.0,13.3,89,27140.47,Orleans,5,1,0,0,1,2,0,0,2
2019-05-18,17.6,3.3,12.9,96,34309.82,Orleans,5,1,0,0,1,1,0,0,1
2019-05-19,17.2,5.1,14.7,97,34323.25,Orleans,5,1,0,0,1,1,0,0,1
2019-05-20,16.7,1.3,14.3,97,21784.49,Orleans,5,1,0,0,1,1,0,0,1
2019-05-21,19.5,0.8,13.9,95,50212.28,Orleans,5,1,0,0,1,1,0,0,1
2019-05-22,21.1,0.0,12.4,95,49808.89,Orleans,5,1,0,0,1,2,0,0,2
2019-05-23,22.2,0.0,9.5,88,46981.0,Orleans,5,1,0,0,1,2,0,0,2
2019-05-24,20.5,0.6,15.0,87,48175.67,Orleans,5,1,0,0,1,1,0,0,1
2019-05-25,20.7,1.3,13.9,87,50008.1,Orleans,5,1,0,0,1,1,0,0,1
2019-05-26,19.5,0.3,16.6,98,26121.32,Orleans,5,1,0,0,1,1,0,0,1
2019-05-27,19.8,3.7,15.3,93,23010.95,Orleans,5,1,0,0,1,1,0,0,1
2019-05-28,16.5,3.5,21.2,89,50718.62,Orleans,5,1,0,0,1,1,0,0,1
2019-05-29,18.3,0.0,15.7,94,41472.0,Orleans,5,1,0,0,1,2,0,0,2
2019-05-30,19.8,2.2,13.8,95,22832.68,Orleans,5,1,0,0,1,1,0,0,1
2019-05-31,23.9,0.0,12.3,97,47440.11,Orleans,5,1,0,0,1,2,0,0,2
2019-06-01,28.5,0.0,9.5,93,51347.82,Orleans,6,0,1,1,0,0,2,2,0
2019-06-02,31.2,0.0,21.4,82,51356.38,Orleans,6,0,1,1,0,0,2,1,0
2019-06-03,21.9,0.8,15.6,76,21600.0,Orleans,6,0,1,1,0,0,1,1,0
2019-06-04,28.0,1.1,28.2,83,47833.03,Orleans,6,0,1,1,0,0,1,1,0
2019-06-05,18.2,30.9,18.6,94,242.52,Orleans,6,0,1,1,0,0,1,1,0
2019-06-06,18.7,0.4,15.1,97,50400.0,Orleans,6,0,1,1,0,0,1,1,0
2019-06-07,17.5,7.1,48.4,89,28128.86,Orleans,6,0,1,1,0,0,1,1,0
2019-06-08,17.4,0.5,30.2,78,42863.34,Orleans,6,0,1,1,0,0,1,1,0
2019-06-09,20.9,2.5,12.4,93,24312.64,Orleans,6,0,1,1,0,0,1,1,0
2019-06-10,16.8,2.0,19.2,96,48233.72,Orleans,6,0,1,1,0,0,1,1,0
2019-06-11,15.6,3.4,12.0,99,39632.88,Orleans,6,0,1,1,0,0,1,1,0
2019-06-12,16.3,5.2,19.6,94,36732.12,Orleans,6,0,1,1,0,0,1,1,0
2019-06-13,19.3,0.4,25.9,95,49510.61,Orleans,6,0,1,1,0,0,1,1,0
2019-06-14,21.8,14.3,10.4,93,34012.31,Orleans,6,0,1,1,0,0,1,1,0
2019-06-15,19.2,3.0,19.1,96,49089.91,Orleans,6,0,1,1,0,0,1,1,0
2019-06-16,20.7,0.0,13.0,95,40058.77,Orleans,6,0,1,1,0,0,2,2,0
2019-06-17,25.9,0.0,10.4,93,52041.16,Orleans,6,0,1,1,0,0,2,2,0
2019-06-18,28.0,0.2,18.4,85,33628.38,Orleans,6,0,1,1,0,0,1,1,0
2019-06-19,24.4,3.7,24.6,91,41398.73,Orleans,6,0,1,1,0,0,1,1,0
2019-06-20,19.8,0.9,13.0,91,25083.41,Orleans,6,0,1,1,0,0,1,1,0
2019-06-21,21.2,0.0,15.2,86,45738.28,Orleans,6,0,1,1,0,0,2,2,0
2019-06-22,24.5,0.4,15.4,73,45086.7,Orleans,6,0,1,1,0,0,1,1,0
2019-06-23,28.8,0.0,16.1,93,51126.73,Orleans,6,0,1,1,0,0,2,2,0
2019-06-24,31.3,0.0,17.6,83,50400.0,Orleans,6,0,1,1,0,0,2,1,0
2019-06-25,31.2,0.0,13.3,85,51068.01,Orleans,6,0,1,1,0,0,2,1,0
2019-06-26,34.6,0.0,16.8,90,51971.95,Orleans,6,0,1,1,0,0,1,1,0
2019-06-27,34.7,0.0,19.6,87,51964.71,Orleans,6,0,1,1,0,0,1,1,0
2019-06-28,33.3,0.0,18.4,65,52187.41,Orleans,6,0,1,1,0,0,1,1,0
2019-06-29,35.2,0.0,13.2,67,52306.13,Orleans,6,0,1,1,0,0,1,1,0
2019-06-30,30.0,0.0,15.5,91,50723.74,Orleans,6,0,1,1,0,0,2,2,0
2019-07-01,24.8,0.3,15.5,74,50713.2,Orleans,7,0,1,1,0,0,1,1,0
2019-07-02,25.5,0.0,17.1,78,51661.17,Orleans,7,0,1,1,0,0,2,2,0
2019-07-03,25.8,0.0,20.2,71,51035.62,Orleans,7,0,1,1,0,0,2,2,0
2019-07-04,28.2,0.0,20.6,59,51948.97,Orleans,7,0,1,1,0,0,2,2,0
2019-07-05,30.9,0.0,13.7,71,51436.5,Orleans,7,0,1,1,0,0,2,1,0
2019-07-06,31.4,0.0,16.2,67,51308.74,Orleans,7,0,1,1,0,0,2,1,0
2019-07-07,28.6,0.0,18.5,64,50519.92,Orleans,7,0,1,1,0,0,2,2,0
2019-07-08,24.1,0.0,21.6,71,48377.16,Orleans,7,0,1,1,0,0,2,2,0
2019-07-09,24.6,0.0,20.4,63,51447.36,Orleans,7,0,1,1,0,0,2,2,0
2019-07-10,26.7,0.0,12.4,61,46601.54,Orleans,7,0,1,1,0,0,2,2,0
2019-07-11,28.7,0.0,18.6,65,29659.64,Orleans,7,0,1,1,0,0,2,2,0
2019-07-12,25.8,0.0,16.6,73,45126.71,Orleans,7,0,1,1,0,0,2,2,0
2019-07-13,25.9,0.0,17.7,86,49325.65,Orleans,7,0,1,1,0,0,2,2,0
2019-07-14,23.3,0.0,27.9,82,48401.98,Orleans,7,0,1,1,0,0,1,1,0
2019-07-15,24.6,0.0,15.8,81,50812.79,Orleans,7,0,1,1,0,0,2,2,0
2019-07-16,26.2,0.0,12.3,82,50871.2,Orleans,7,0,1,1,0,0,2,2,0
2019-07-17,28.7,0.0,11.3,74,45327.27,Orleans,7,0,1,1,0,0,2,2,0
2019-07-18,25.8,0.0,22.4,66,45065.85,Orleans,7,0,1,1,0,0,2,2,0
2019-07-19,27.1,0.1,14.7,87,50400.0,Orleans,7,0,1,1,0,0,1,1,0
2019-07-20,27.6,0.2,22.5,71,35682.66,Orleans,7,0,1,1,0,0,1,1,0
2019-07-21,27.5,0.0,12.6,95,50402.0,Orleans,7,0,1,1,0,0,2,2,0
2019-07-22,31.8,0.0,11.0,75,50404.84,Orleans,7,0,1,1,0,0,2,1,0
2019-07-23,36.9,0.0,15.6,59,50449.34,Orleans,7,0,1,1,0,0,1,1,0
2019-07-24,37.7,0.0,10.5,60,50401.12,Orleans,7,0,1,1,0,0,1,1,0
2019-07-25,39.8,0.0,19.3,58,49944.56,Orleans,7,0,1,1,0,0,1,1,0
2019-07-26,29.7,9.4,23.0,94,40796.96,Orleans,7,0,1,1,0,0,1,1,0
2019-07-27,22.7,12.4,18.7,96,31028.01,Orleans,7,0,1,1,0,0,1,1,0
2019-07-28,23.0,0.0,19.6,81,44519.85,Orleans,7,0,1,1,0,0,2,2,0
2019-07-29,26.7,0.0,10.8,95,50332.68,Orleans,7,0,1,1,0,0,2,2,0
2019-07-30,23.6,0.4,28.0,81,47341.28,Orleans,7,0,1,1,0,0,1,1,0
2019-07-31,23.4,0.1,17.9,81,44100.18,Orleans,7,0,1,1,0,0,1,1,0
2019-08-01,26.9,0.1,9.4,89,39234.43,Orleans,8,0,1,0,0,0,1,0,0
2019-08-02,26.5,0.0,14.8,73,49634.43,Orleans,8,0,1,0,0,0,2,0,0
2019-08-03,26.0,0.0,13.6,86,46575.58,Orleans,8,0,1,0,0,0,2,0,0
2019-08-04,31.4,0.2,15.5,80,39304.2,Orleans,8,0,1,0,0,0,1,0,0
2019-08-05,28.0,0.0,18.4,91,49338.32,Orleans,8,0,1,0,0,0,2,0,0
2019-08-06,24.3,3.5,18.3,89,27400.43,Orleans,8,0,1,0,0,0,1,0,0
2019-08-07,24.4,1.4,19.4,98,38813.64,Orleans,8,0,1,0,0,0,1,0,0
2019-08-08,28.6,0.5,12.9,86,44337.8,Orleans,8,0,1,0,0,0,1,0,0
2019-08-09,29.1,16.9,22.2,89,19486.8,Orleans,8,0,1,0,0,0,1,0,0
2019-08-10,24.4,0.0,27.7,76,43351.26,Orleans,8,0,1,0,0,0,1,0,0
2019-08-11,19.8,0.4,14.7,89,9820.29,Orleans,8,0,1,0,0,0,1,0,0
2019-08-12,21.2,2.9,20.1,97,48278.86,Orleans,8,0,1,0,0,0,1,0,0
2019-08-13,20.7,0.0,14.9,94,32111.26,Orleans,8,0,1,0,0,0,2,0,0
2019-08-14,24.6,0.4,19.7,96,35637.76,Orleans,8,0,1,0,0,0,1,0,0
2019-08-15,21.6,3.1,22.5,94,41623.91,Orleans,8,0,1,0,0,0,1,0,0
2019-08-16,24.9,0.0,15.0,94,37391.64,Orleans,8,0,1,0,0,0,2,0,0
2019-08-17,21.0,14.2,24.6,95,0.0,Orleans,8,0,1,0,0,0,1,0,0
2019-08-18,23.1,0.7,30.4,96,15395.17,Orleans,8,0,1,0,0,0,1,0,0
2019-08-19,21.8,0.0,15.8,91,44656.56,Orleans,8,0,1,0,0,0,2,0,0
2019-08-20,22.4,0.0,12.1,87,39327.61,Orleans,8,0,1,0,0,0,2,0,0
2019-08-21,23.7,0.0,13.3,82,46203.99,Orleans,8,0,1,0,0,0,2,0,0
2019-08-22,26.0,0.0,14.2,75,45986.3,Orleans,8,0,1,0,0,0,2,0,0
2019-08-23,28.6,0.0,13.7,78,45275.84,Orleans,8,0,1,0,0,0,2,0,0
2019-08-24,30.7,0.0,10.8,84,45090.71,Orleans,8,0,1,0,0,0,2,0,0
2019-08-25,32.3,0.0,10.0,83,45296.72,Orleans,8,0,1,0,0,0,1,0,0
2019-08-26,32.4,0.0,14.1,82,44973.8,Orleans,8,0,1,0,0,0,1,0,0
2019-08-27,31.4,0.7,17.2,73,39019.54,Orleans,8,0,1,0,0,0,1,0,0
2019-08-28,27.7,0.0,16.8,95,43370.32,Orleans,8,0,1,0,0,0,2,0,0
2019-08-29,24.6,0.0,11.2,94,43601.03,Orleans,8,0,1,0,0,0,2,0,0
2019-08-30,27.9,0.0,12.3,71,43915.75,Orleans,8,0,1,0,0,0,2,0,0
2019-08-31,29.5,0.0,23.0,66,43795.22,Orleans,8,0,1,0,0,0,2,0,0
2019-09-01,22.2,0.0,16.6,74,26495.57,Orleans,9,0,0,0,0,0,0,0,0
2019-09-02,22.1,0.0,15.9,90,43668.91,Orleans,9,0,0,0,0,0,0,0,0
2019-09-03,23.4,0.0,11.3,85,43641.59,Orleans,9,0,0,0,0,0,0,0,0
2019-09-04,25.0,0.7,21.3,93,38568.18,Orleans,9,0,0,0,0,0,0,0,0
2019-09-05,18.9,0.4,16.3,90,35083.11,Orleans,9,0,0,0,0,0,0,0,0
2019-09-06,20.3,0.0,14.6,78,42274.4,Orleans,9,0,0,0,0,0,0,0,0
2019-09-07,19.9,0.4,19.7,91,42706.42,Orleans,9,0,0,0,0,0,0,0,0
2019-09-08,17.9,0.1,15.1,94,42066.04,Orleans,9,0,0,0,0,0,0,0,0
2019-09-09,19.5,0.1,13.7,97,21375.85,Orleans,9,0,0,0,0,0,0,0,0
2019-09-10,22.2,0.0,18.8,90,42341.26,Orleans,9,0,0,0,0,0,0,0,0
2019-09-11,22.9,0.0,15.1,93,39922.51,Orleans,9,0,0,0,0,0,0,0,0
2019-09-12,25.5,0.0,10.1,92,32677.47,Orleans,9,0,0,0,0,0,0,0,0
2019-09-13,25.1,0.0,15.8,97,38412.16,Orleans,9,0,0,0,0,0,0,0,0
2019-09-14,26.7,0.0,15.2,92,41854.25,Orleans,9,0,0,0,0,0,0,0,0
2019-09-15,28.4,0.0,11.8,79,41733.2,Orleans,9,0,0,0,0,0,0,0,0
2019-09-16,27.5,0.0,12.2,84,41609.88,Orleans,9,0,0,0,0,0,0,0,0
2019-09-17,22.6,0.0,18.3,96,35500.91,Orleans,9,0,0,0,0,0,0,0,0
2019-09-18,20.2,0.0,24.2,74,41202.79,Orleans,9,0,0,0,0,0,0,0,0
2019-09-19,20.5,0.0,24.8,62,40997.33,Orleans,9,0,0,0,0,0,0,0,0
2019-09-20,23.5,0.0,20.8,54,40790.74,Orleans,9,0,0,0,0,0,0,0,0
2019-09-21,29.0,0.0,16.8,86,39258.04,Orleans,9,0,0,0,0,0,0,0,0
2019-09-22,21.6,10.2,20.5,91,7766.38,Orleans,9,0,0,0,0,0,0,0,0
2019-09-23,21.0,0.0,17.3,87,28793.62,Orleans,9,0,0,0,0,0,0,0,0
2019-09-24,20.4,8.3,25.1,94,15280.81,Orleans,9,0,0,0,0,0,0,0,0
2019-09-25,19.5,2.6,26.4,94,22290.35,Orleans,9,0,0,0,0,0,0,0,0
2019-09-26,21.4,1.5,29.3,95,8063.09,Orleans,9,0,0,0,0,0,0,0,0
2019-09-27,19.1,8.3,28.2,93,22126.63,Orleans,9,0,0,0,0,0,0,0,0
2019-09-28,18.6,0.9,23.5,94,25918.87,Orleans,9,0,0,0,0,0,0,0,0
2019-09-29,20.1,2.7,38.2,86,25765.75,Orleans,9,0,0,0,0,0,0,0,0
2019-09-30,18.4,0.9,21.3,97,30791.32,Orleans,9,0,0,0,0,0,0,0,0
2019-10-01,18.8,4.9,26.6,93,15299.95,Orleans,10,0,0,0,0,0,0,0,0
2019-10-02,17.2,0.4,20.9,94,23806.95,Orleans,10,0,0,0,0,0,0,0,0
2019-10-03,14.3,0.0,8.9,96,35445.57,Orleans,10,0,0,0,0,0,0,0,0
2019-10-04,15.7,3.3,25.2,96,1257.52,Orleans,10,0,0,0,0,0,0,0,0
2019-10-05,18.0,2.3,17.1,92,19628.52,Orleans,10,0,0,0,0,0,0,0,0
2019-10-06,17.5,4.9,23.4,97,20480.64,Orleans,10,0,0,0,0,0,0,0,0
2019-10-07,16.1,0.0,16.3,94,24715.07,Orleans,10,0,0,0,0,0,0,0,0
2019-10-08,17.4,8.9,24.8,96,596.07,Orleans,10,0,0,0,0,0,0,0,0
2019-10-09,15.4,3.8,29.7,97,26459.81,Orleans,10,0,0,0,0,0,0,0,0
2019-10-10,17.4,0.0,23.3,92,36163.41,Orleans,10,0,0,0,0,0,0,0,0
2019-10-11,20.5,0.0,21.9,99,34913.13,Orleans,10,0,0,0,0,0,0,0,0
2019-10-12,21.9,4.1,21.2,95,28336.51,Orleans,10,0,0,0,0,0,0,0,0
2019-10-13,25.0,0.0,27.7,91,35491.12,Orleans,10,0,0,0,0,0,0,0,0
2019-10-14,25.0,2.7,25.8,97,30172.45,Orleans,10,0,0,0,0,0,0,0,0
2019-10-15,15.4,6.1,21.3,97,14674.04,Orleans,10,0,0,0,0,0,0,0,0
2019-10-16,16.2,4.9,26.5,91,2525.54,Orleans,10,0,0,0,0,0,0,0,0
2019-10-17,16.3,5.1,26.2,97,12011.56,Orleans,10,0,0,0,0,0,0,0,0
2019-10-18,16.0,2.8,29.8,92,27656.61,Orleans,10,0,0,0,0,0,0,0,0
2019-10-19,14.5,11.1,21.6,97,7200.0,Orleans,10,0,0,0,0,0,0,0,0
2019-10-20,12.3,22.4,23.1,98,1068.64,Orleans,10,0,0,0,0,0,0,0,0
2019-10-21,14.2,0.7,18.5,99,28887.77,Orleans,10,0,0,0,0,0,0,0,0
2019-10-22,13.4,1.4,18.3,100,10800.0,Orleans,10,0,0,0,0,0,0,0,0
2019-10-23,17.9,1.2,17.8,96,19611.54,Orleans,10,0,0,0,0,0,0,0,0
2019-10-24,16.1,1.0,21.3,95,12753.58,Orleans,10,0,0,0,0,0,0,0,0
2019-10-25,16.4,0.0,21.0,98,2150.97,Orleans,10,0,0,0,0,0,0,0,0
2019-10-26,19.6,0.0,18.2,94,32586.61,Orleans,10,0,0,0,0,0,0,0,0
2019-10-27,13.6,3.9,16.3,95,0.0,Orleans,10,0,0,0,0,0,0,0,0
2019-10-28,11.8,2.9,17.6,94,14840.56,Orleans,10,0,0,0,0,0,0,0,0
2019-10-29,11.8,0.3,16.2,93,5563.18,Orleans,10,0,0,0,0,0,0,0,0
2019-10-30,11.7,1.3,13.9,96,1583.31,Orleans,10,0,0,0,0,0,0,0,0
2019-10-31,14.5,9.1,15.1,98,0.0,Orleans,10,0,0,0,0,0,0,0,0
2019-11-01,15.3,10.4,25.9,99,0.0,Orleans,11,0,0,0,0,0,0,0,0
2019-11-02,15.1,9.0,30.1,95,3460.3,Orleans,11,0,0,0,0,0,0,0,0
2019-11-03,12.2,14.5,27.1,93,7452.29,Orleans,11,0,0,0,0,0,0,0,0
2019-11-04,13.2,5.4,27.1,92,30260.88,Orleans,11,0,0,0,0,0,0,0,0
2019-11-05,11.2,2.4,20.2,95,22333.6,Orleans,11,0,0,0,0,0,0,0,0
2019-11-06,11.7,2.1,12.8,98,28594.81,Orleans,11,0,0,0,0,0,0,0,0
2019-11-07,10.2,10.8,33.6,96,30790.11,Orleans,11,0,0,0,0,0,0,0,0
2019-11-08,8.5,3.0,13.4,95,13410.35,Orleans,11,0,0,0,0,0,0,0,0
2019-11-09,9.0,3.8,18.8,99,20019.65,Orleans,11,0,0,0,0,0,0,0,0
2019-11-10,8.2,9.3,20.3,100,3769.14,Orleans,11,0,0,0,0,0,0,0,0
2019-11-11,8.8,3.0,23.7,98,10144.8,Orleans,11,0,0,0,0,0,0,0,0
2019-11-12,8.5,1.3,24.9,93,21565.87,Orleans,11,0,0,0,0,0,0,0,0
2019-11-13,8.6,0.1,23.5,95,25747.71,Orleans,11,0,0,0,0,0,0,0,0
2019-11-14,7.2,6.6,26.1,96,11092.07,Orleans,11,0,0,0,0,0,0,0,0
2019-11-15,4.9,12.2,15.5,100,0.0,Orleans,11,0,0,0,0,0,0,0,0
2019-11-16,6.2,3.3,19.6,99,0.0,Orleans,11,0,0,0,0,0,0,0,0
2019-11-17,7.5,0.0,8.7,100,14761.15,Orleans,11,0,0,0,0,0,0,0,0
2019-11-18,8.5,1.9,12.8,97,12003.99,Orleans,11,0,0,0,0,0,0,0,0
2019-11-19,8.3,0.0,9.3,99,27313.75,Orleans,11,0,0,0,0,0,0,0,0
2019-11-20,8.4,0.0,14.0,96,27929.96,Orleans,11,0,0,0,0,0,0,0,0
2019-11-21,9.0,1.8,17.3,97,15812.72,Orleans,11,0,0,0,0,0,0,0,0
2019-11-22,12.2,0.8,26.2,95,21644.89,Orleans,11,0,0,0,0,0,0,0,0
2019-11-23,12.4,8.0,23.9,97,6621.96,Orleans,11,0,0,0,0,0,0,0,0
2019-11-24,10.9,0.1,13.1,99,17550.35,Orleans,11,0,0,0,0,0,0,0,0
2019-11-25,10.9,2.1,16.5,97,0.0,Orleans,11,0,0,0,0,0,0,0,0
2019-11-26,12.4,6.4,19.9,97,4367.35,Orleans,11,0,0,0,0,0,0,0,0
2019-11-27,11.9,5.8,33.1,91,8246.8,Orleans,11,0,0,0,0,0,0,0,0
2019-11-28,11.6,2.6,29.2,92,24206.0,Orleans,11,0,0,0,0,0,0,0,0
2019-11-29,10.3,1.8,20.0,99,15335.58,Orleans,11,0,0,0,0,0,0,0,0
2019-11-30,8.8,0.7,19.5,98,11307.21,Orleans,11,0,0,0,0,0,0,0,0
2019-12-01,6.3,3.7,17.6,97,14599.45,Orleans,12,0,0,0,0,0,0,0,0
2019-12-02,5.8,0.0,19.2,94,26679.73,Orleans,12,0,0,0,0,0,0,0,0
2019-12-03,6.6,0.0,17.3,97,17150.29,Orleans,12,0,0,0,0,0,0,0,0
2019-12-04,5.5,0.0,11.5,99,25871.3,Orleans,12,0,0,0,0,0,0,0,0
2019-12-05,2.3,0.0,8.2,100,19195.28,Orleans,12,0,0,0,0,0,0,0,0
2019-12-06,7.6,1.3,24.4,100,0.0,Orleans,12,0,0,0,0,0,0,0,0
2019-12-07,10.2,1.0,26.2,98,12081.92,Orleans,12,0,0,0,0,0,0,0,0
2019-12-08,12.3,6.1,28.3,96,368.32,Orleans,12,0,0,0,0,0,0,0,0
2019-12-09,9.3,3.2,33.8,85,19303.9,Orleans,12,0,0,0,0,0,0,0,0
2019-12-10,7.1,0.0,20.2,98,25382.4,Orleans,12,0,0,0,0,0,0,0,0
2019-12-11,8.0,8.3,20.4,96,2693.48,Orleans,12,0,0,0,0,0,0,0,0
2019-12-12,8.2,7.4,27.0,95,3167.26,Orleans,12,0,0,0,0,0,0,0,0
2019-12-13,9.2,9.7,35.7,94,24591.02,Orleans,12,0,0,0,0,0,0,0,0
2019-12-14,11.5,6.6,41.9,94,20435.33,Orleans,12,0,0,0,0,0,0,0,0
2019-12-15,11.4,15.4,35.5,95,3298.34,Orleans,12,0,0,0,0,0,0,0,0
2019-12-16,11.9,3.7,12.7,96,12448.08,Orleans,12,0,0,0,0,0,0,0,0
2019-12-17,15.2,2.5,20.4,95,16235.81,Orleans,12,0,0,0,0,0,0,0,0
2019-12-18,12.6,0.0,17.1,98,25362.92,Orleans,12,0,0,0,0,0,0,0,0
2019-12-19,15.0,0.1,24.5,86,9461.64,Orleans,12,0,0,0,0,0,0,0,0
2019-12-20,14.8,12.7,30.2,90,19379.74,Orleans,12,0,0,0,0,0,0,0,0
2019-12-21,10.7,6.2,29.6,94,17821.26,Orleans,12,0,0,0,0,0,0,0,0
2019-12-22,9.8,3.3,40.8,91,18751.09,Orleans,12,0,0,0,0,0,0,0,0
2019-12-23,9.4,0.0,25.7,85,20517.61,Orleans,12,0,0,0,0,0,0,0,0
2019-12-24,12.4,5.5,25.8,95,21503.82,Orleans,12,0,0,0,0,0,0,0,0
2019-12-25,10.2,0.3,22.0,89,17000.88,Orleans,12,0,0,0,0,0,0,0,0
2019-12-26,11.4,0.7,21.7,89,14765.5,Orleans,12,0,0,0,0,0,0,0,0
2019-12-27,10.6,5.8,27.0,94,11536.16,Orleans,12,0,0,0,0,0,0,0,0
2019-12-28,9.3,0.0,13.0,96,15448.91,Orleans,12,0,0,0,0,0,0,0,0
2019-12-29,6.1,0.0,10.1,98,25405.33,Orleans,12,0,0,0,0,0,0,0,0
2019-12-30,7.9,0.0,10.1,96,25804.55,Orleans,12,0,0,0,0,0,0,0,0
2020-01-01,6.9,2.2,10.1,100,10661.42,Orleans,1,0,0,0,0,0,0,0,0
2020-01-02,9.7,2.7,17.1,99,6586.58,Orleans,1,0,0,0,0,0,0,0,0
2020-01-03,11.2,0.8,25.2,93,12204.89,Orleans,1,0,0,0,0,0,0,0,0
2020-01-04,8.3,0.0,15.8,97,17091.25,Orleans,1,0,0,0,0,0,0,0,0
2020-01-05,8.6,0.0,7.8,97,24152.04,Orleans,1,0,0,0,0,0,0,0,0
2020-01-06,8.2,0.0,18.1,96,26326.97,Orleans,1,0,0,0,0,0,0,0,0
2020-01-07,9.6,1.2,17.3,98,0.0,Orleans,1,0,0,0,0,0,0,0,0
2020-01-08,10.9,0.7,16.6,98,0.0,Orleans,1,0,0,0,0,0,0,0,0
2020-01-09,12.6,3.6,24.7,96,4739.3,Orleans,1,0,0,0,0,0,0,0,0
2020-01-10,9.5,1.4,29.4,93,17221.69,Orleans,1,0,0,0,0,0,0,0,0
2020-01-11,7.8,0.0,10.8,100,22255.62,Orleans,1,0,0,0,0,0,0,0,0
2020-01-12,8.1,0.3,19.8,95,8370.84,Orleans,1,0,0,0,0,0,0,0,0
2020-01-13,9.2,0.2,23.5,98,0.0,Orleans,1,0,0,0,0,0,0,0,0
2020-01-14,11.1,1.0,30.6,78,582.88,Orleans,1,0,0,0,0,0,0,0,0
2020-01-15,12.7,1.1,28.9,96,14291.04,Orleans,1,0,0,0,0,0,0,0,0
2020-01-16,13.7,0.0,17.7,99,27493.74,Orleans,1,0,0,0,0,0,0,0,0
2020-01-17,11.5,2.6,23.1,92,21750.18,Orleans,1,0,0,0,0,0,0,0,0
2020-01-18,8.2,0.0,16.4,97,27785.04,Orleans,1,0,0,0,0,0,0,0,0
2020-01-19,6.2,0.0,25.5,95,27702.73,Orleans,1,0,0,0,0,0,0,0,0
2020-01-20,6.5,0.0,22.4,92,28094.46,Orleans,1,0,0,0,0,0,0,0,0
2020-01-21,5.9,0.0,15.0,94,28255.22,Orleans,1,0,0,0,0,0,0,0,0
2020-01-22,5.6,0.0,15.9,96,28384.39,Orleans,1,0,0,0,0,0,0,0,0
2020-01-23,5.0,0.0,14.5,92,28449.0,Orleans,1,0,0,0,0,0,0,0,0
2020-01-24,9.1,0.0,9.9,98,28554.08,Orleans,1,0,0,0,0,0,0,0,0
2020-01-25,8.5,0.0,10.3,100,28598.75,Orleans,1,0,0,0,0,0,0,0,0
2020-01-26,9.4,0.6,18.9,98,15380.0,Orleans,1,0,0,0,0,0,0,0,0
2020-01-27,8.4,12.0,30.3,93,0.0,Orleans,1,0,0,0,0,0,0,0,0
2020-01-28,7.8,5.1,34.7,90,26294.9,Orleans,1,0,0,0,0,0,0,0,0
2020-01-29,9.3,1.0,25.1,92,21079.2,Orleans,1,0,0,0,0,0,0,0,0
