time,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,sunshine_duration,city,month,is_flowering_colza,is_flowering_tournesol,is_flowering_lavande,is_flowering_pommiers,activity_score_colza,activity_score_tournesol,activity_score_lavande,activity_score_pommiers
2022-03-09,14.3,0.0,11.2,97,16294.39,Avignon,3,1,0,0,0,1,0,0,0
2022-03-10,14.6,0.7,19.4,97,18424.09,Avignon,3,1,0,0,0,1,0,0,0
2022-03-11,14.9,2.4,31.9,92,5648.07,Avignon,3,1,0,0,0,0,0,0,0
2022-03-12,14.0,4.1,28.2,71,0.0,Avignon,3,1,0,0,0,0,0,0,0
2022-03-13,13.4,9.4,37.7,83,9815.32,Avignon,3,1,0,0,0,0,0,0,0
2022-03-14,17.4,0.7,23.2,96,22406.55,Avignon,3,1,0,0,0,1,0,0,0
2022-03-15,18.2,0.0,21.8,84,34606.59,Avignon,3,1,0,0,0,2,0,0,0
2022-03-16,18.3,0.0,9.5,96,32039.66,Avignon,3,1,0,0,0,2,0,0,0
2022-03-17,16.7,0.0,29.2,95,3207.46,Avignon,3,1,0,0,0,1,0,0,0
2022-03-18,16.4,4.4,30.2,86,32400.0,Avignon,3,1,0,0,0,1,0,0,0
2022-03-19,17.4,0.0,18.0,94,39030.6,Avignon,3,1,0,0,0,2,0,0,0
2022-03-20,15.3,0.0,17.2,90,0.0,Avignon,3,1,0,0,0,1,0,0,0
2022-03-21,16.6,0.0,19.5,74,31100.27,Avignon,3,1,0,0,0,2,0,0,0
2022-03-22,16.8,0.0,22.3,94,40418.15,Avignon,3,1,0,0,0,2,0,0,0
2022-03-23,17.1,0.0,10.9,95,40793.17,Avignon,3,1,0,0,0,2,0,0,0
2022-03-24,19.5,0.0,12.6,93,41118.87,Avignon,3,1,0,0,0,2,0,0,0
2022-03-25,19.6,0.0,12.1,91,41298.72,Avignon,3,1,0,0,0,2,0,0,0
2022-03-26,20.8,0.0,15.3,95,41478.91,Avignon,3,1,0,0,0,2,0,0,0
2022-03-27,22.1,0.0,16.3,87,32174.74,Avignon,3,1,0,0,0,2,0,0,0
2022-03-28,21.8,0.0,15.9,86,40613.21,Avignon,3,1,0,0,0,2,0,0,0
2022-03-29,19.8,0.0,19.7,86,39600.0,Avignon,3,1,0,0,0,2,0,0,0
2022-03-30,15.6,1.6,15.9,90,9740.5,Avignon,3,1,0,0,0,1,0,0,0
2022-03-31,17.2,3.0,26.6,91,41915.2,Avignon,3,1,0,0,0,1,0,0,0
2022-04-01,9.5,3.1,38.3,90,29674.53,Avignon,4,1,0,0,1,0,0,0,0
2022-04-02,8.0,0.5,48.1,57,24338.56,Avignon,4,1,0,0,1,0,0,0,0
2022-04-03,9.3,0.0,36.1,66,41383.07,Avignon,4,1,0,0,1,1,0,0,1
2022-04-04,14.0,0.0,29.0,67,42297.35,Avignon,4,1,0,0,1,1,0,0,1
2022-04-05,18.0,0.0,29.5,65,42616.04,Avignon,4,1,0,0,1,1,0,0,1
2022-04-06,17.6,0.2,16.3,95,31584.42,Avignon,4,1,0,0,1,1,0,0,1
2022-04-07,18.5,1.3,25.9,93,8548.56,Avignon,4,1,0,0,1,1,0,0,1
2022-04-08,21.1,0.0,24.7,81,32713.93,Avignon,4,1,0,0,1,2,0,0,2
2022-04-09,14.5,0.0,32.4,59,42553.14,Avignon,4,1,0,0,1,1,0,0,1
2022-04-10,18.0,0.0,26.5,70,43671.97,Avignon,4,1,0,0,1,1,0,0,1
2022-04-11,17.5,0.0,20.5,79,11605.71,Avignon,4,1,0,0,1,2,0,0,2
2022-04-12,21.2,0.1,19.4,76,29154.15,Avignon,4,1,0,0,1,1,0,0,1
2022-04-13,21.6,0.0,13.8,93,42935.56,Avignon,4,1,0,0,1,2,0,0,2
2022-04-14,25.0,0.0,23.3,89,44558.23,Avignon,4,1,0,0,1,2,0,0,2
2022-04-15,25.9,0.0,30.4,75,44927.09,Avignon,4,1,0,0,1,1,0,0,1
2022-04-16,25.1,0.0,37.9,61,45149.79,Avignon,4,1,0,0,1,1,0,0,1
2022-04-17,23.1,0.0,34.7,65,44563.63,Avignon,4,1,0,0,1,1,0,0,1
2022-04-18,23.5,0.0,10.9,92,43919.59,Avignon,4,1,0,0,1,2,0,0,2
2022-04-19,24.1,0.0,19.4,81,45576.54,Avignon,4,1,0,0,1,2,0,0,2
2022-04-20,18.1,8.9,13.5,96,19087.6,Avignon,4,1,0,0,1,1,0,0,1
2022-04-21,20.8,1.5,16.5,94,23621.45,Avignon,4,1,0,0,1,1,0,0,1
2022-04-22,22.0,0.0,21.9,95,45881.16,Avignon,4,1,0,0,1,2,0,0,2
2022-04-23,16.9,24.3,33.8,91,5890.17,Avignon,4,1,0,0,1,1,0,0,1
2022-04-24,16.4,4.8,10.9,92,21149.79,Avignon,4,1,0,0,1,1,0,0,1
2022-04-25,21.6,0.0,19.8,96,46155.07,Avignon,4,1,0,0,1,2,0,0,2
2022-04-26,21.8,0.0,15.5,97,46244.05,Avignon,4,1,0,0,1,2,0,0,2
2022-04-27,23.1,0.0,24.1,91,46331.7,Avignon,4,1,0,0,1,2,0,0,2
2022-04-28,24.9,0.0,14.8,97,46417.93,Avignon,4,1,0,0,1,2,0,0,2
2022-04-29,24.8,0.0,17.4,75,46502.63,Avignon,4,1,0,0,1,2,0,0,2
2022-04-30,23.2,0.0,28.7,67,46585.7,Avignon,4,1,0,0,1,1,0,0,1
2022-05-01,22.7,0.0,32.7,67,46667.04,Avignon,5,1,0,0,1,1,0,0,1
2022-05-02,23.1,0.0,22.0,67,43200.49,Avignon,5,1,0,0,1,2,0,0,2
2022-05-03,22.7,2.7,15.1,96,38333.01,Avignon,5,1,0,0,1,1,0,0,1
2022-05-04,23.8,0.0,17.0,100,43200.0,Avignon,5,1,0,0,1,2,0,0,2
2022-05-05,20.5,3.2,33.9,90,43200.0,Avignon,5,1,0,0,1,1,0,0,1
2022-05-06,20.7,0.0,41.1,70,43541.9,Avignon,5,1,0,0,1,1,0,0,1
2022-05-07,25.0,0.0,33.9,67,46800.0,Avignon,5,1,0,0,1,1,0,0,1
2022-05-08,21.8,0.4,25.7,90,41188.97,Avignon,5,1,0,0,1,1,0,0,1
2022-05-09,25.5,0.0,11.5,99,46800.0,Avignon,5,1,0,0,1,2,0,0,2
2022-05-10,26.8,0.0,18.4,97,44212.4,Avignon,5,1,0,0,1,2,0,0,2
2022-05-11,25.9,0.0,21.7,93,47192.45,Avignon,5,1,0,0,1,2,0,0,2
2022-05-12,25.8,0.0,18.5,87,46800.0,Avignon,5,1,0,0,1,2,0,0,2
2022-05-13,26.7,0.0,8.3,95,46749.61,Avignon,5,1,0,0,1,2,0,0,2
2022-05-14,30.2,0.0,22.8,83,44708.86,Avignon,5,1,0,0,1,2,0,0,2
2022-05-15,27.6,0.0,20.4,95,47444.73,Avignon,5,1,0,0,1,2,0,0,2
2022-05-16,28.5,0.0,15.9,92,47188.05,Avignon,5,1,0,0,1,2,0,0,2
2022-05-17,30.8,0.0,19.6,99,47583.63,Avignon,5,1,0,0,1,2,0,0,2
2022-05-18,32.0,0.0,22.8,95,46800.0,Avignon,5,1,0,0,1,2,0,0,2
2022-05-19,29.9,0.0,27.0,98,47868.02,Avignon,5,1,0,0,1,1,0,0,1
2022-05-20,29.1,0.0,22.3,87,47455.59,Avignon,5,1,0,0,1,2,0,0,2
2022-05-21,32.0,0.0,16.9,92,45222.3,Avignon,5,1,0,0,1,2,0,0,2
2022-05-22,31.1,0.0,19.5,98,47889.83,Avignon,5,1,0,0,1,2,0,0,2
2022-05-23,29.1,0.0,22.1,92,46307.53,Avignon,5,1,0,0,1,2,0,0,2
2022-05-24,25.5,0.5,23.2,55,34387.61,Avignon,5,1,0,0,1,1,0,0,1
2022-05-25,26.0,0.0,39.6,59,41909.54,Avignon,5,1,0,0,1,1,0,0,1
2022-05-26,27.5,0.0,38.5,55,48090.62,Avignon,5,1,0,0,1,1,0,0,1
2022-05-27,29.2,0.0,38.5,63,47913.11,Avignon,5,1,0,0,1,1,0,0,1
2022-05-28,26.7,0.0,47.2,65,49574.72,Avignon,5,1,0,0,1,1,0,0,1
2022-05-29,24.6,0.0,40.3,45,49856.54,Avignon,5,1,0,0,1,1,0,0,1
2022-05-30,26.0,0.0,21.6,51,46422.39,Avignon,5,1,0,0,1,2,0,0,2
2022-05-31,28.3,1.2,19.4,70,39674.17,Avignon,5,1,0,0,1,1,0,0,1
2022-06-01,31.4,0.0,23.7,92,49810.45,Avignon,6,0,1,1,0,0,2,2,0
2022-06-02,31.1,0.0,16.4,96,47087.12,Avignon,6,0,1,1,0,0,2,2,0
2022-06-03,31.9,0.0,16.9,73,31263.51,Avignon,6,0,1,1,0,0,2,2,0
2022-06-04,32.2,0.0,22.9,85,46854.82,Avignon,6,0,1,1,0,0,1,1,0
2022-06-05,32.8,0.0,22.7,84,50186.28,Avignon,6,0,1,1,0,0,1,1,0
2022-06-06,33.9,0.0,23.8,70,44699.46,Avignon,6,0,1,1,0,0,1,1,0
2022-06-07,30.3,0.0,23.9,76,50137.8,Avignon,6,0,1,1,0,0,2,2,0
2022-06-08,26.4,0.0,20.9,59,22205.07,Avignon,6,0,1,1,0,0,2,2,0
2022-06-09,25.8,0.0,39.3,68,50336.84,Avignon,6,0,1,1,0,0,1,1,0
2022-06-10,28.5,0.0,39.7,56,50758.16,Avignon,6,0,1,1,0,0,1,1,0
2022-06-11,33.5,0.0,29.6,54,50789.91,Avignon,6,0,1,1,0,0,1,1,0
2022-06-12,35.6,0.0,22.1,70,46800.0,Avignon,6,0,1,1,0,0,1,1,0
2022-06-13,32.6,0.0,31.5,65,50193.93,Avignon,6,0,1,1,0,0,1,1,0
2022-06-14,35.0,0.0,29.6,57,50873.21,Avignon,6,0,1,1,0,0,1,1,0
2022-06-15,33.9,0.0,15.5,86,47857.2,Avignon,6,0,1,1,0,0,1,1,0
2022-06-16,36.7,0.0,18.5,75,50788.96,Avignon,6,0,1,1,0,0,1,1,0
2022-06-17,37.6,0.0,29.2,47,50940.06,Avignon,6,0,1,1,0,0,1,1,0
2022-06-18,35.4,0.0,25.1,81,50828.16,Avignon,6,0,1,1,0,0,1,1,0
2022-06-19,33.4,0.0,27.0,84,50844.79,Avignon,6,0,1,1,0,0,1,1,0
2022-06-20,33.1,0.0,24.6,75,50988.79,Avignon,6,0,1,1,0,0,1,1,0
2022-06-21,31.8,0.4,23.6,83,43082.88,Avignon,6,0,1,1,0,0,1,1,0
2022-06-22,30.8,8.1,26.6,91,39782.31,Avignon,6,0,1,1,0,0,1,1,0
2022-06-23,27.8,6.9,31.7,99,41171.98,Avignon,6,0,1,1,0,0,1,1,0
2022-06-24,27.2,15.7,11.9,96,46501.38,Avignon,6,0,1,1,0,0,1,1,0
2022-06-25,30.5,0.0,24.3,94,50773.77,Avignon,6,0,1,1,0,0,2,2,0
2022-06-26,33.9,3.7,27.2,95,48785.69,Avignon,6,0,1,1,0,0,0,0,0
2022-06-27,30.1,0.0,38.1,83,50651.72,Avignon,6,0,1,1,0,0,1,1,0
2022-06-28,29.2,0.1,39.4,74,43859.3,Avignon,6,0,1,1,0,0,1,1,0
2022-06-29,32.1,0.0,19.8,61,50887.0,Avignon,6,0,1,1,0,0,1,1,0
2022-06-30,30.6,0.7,25.6,98,44982.11,Avignon,6,0,1,1,0,0,1,1,0
2022-07-01,27.0,0.3,34.4,70,50510.63,Avignon,7,0,1,1,0,0,1,1,0
2022-07-02,34.2,0.0,28.7,57,50849.1,Avignon,7,0,1,1,0,0,1,1,0
2022-07-03,35.7,0.0,15.8,67,47629.51,Avignon,7,0,1,1,0,0,1,1,0
2022-07-04,33.8,0.7,23.5,62,50200.72,Avignon,7,0,1,1,0,0,1,1,0
2022-07-05,32.5,0.0,33.2,57,50120.17,Avignon,7,0,1,1,0,0,1,1,0
2022-07-06,31.4,0.0,36.6,48,49840.54,Avignon,7,0,1,1,0,0,1,1,0
2022-07-07,30.6,0.0,45.7,48,50517.29,Avignon,7,0,1,1,0,0,1,1,0
2022-07-08,30.1,0.0,45.6,64,50385.25,Avignon,7,0,1,1,0,0,1,1,0
2022-07-09,32.5,0.0,33.9,47,50357.55,Avignon,7,0,1,1,0,0,1,1,0
2022-07-10,33.2,0.0,33.9,50,50327.3,Avignon,7,0,1,1,0,0,1,1,0
2022-07-11,34.8,0.0,30.4,56,50197.55,Avignon,7,0,1,1,0,0,1,1,0
2022-07-12,35.4,0.0,19.9,81,50164.86,Avignon,7,0,1,1,0,0,1,1,0
2022-07-13,34.5,0.0,24.5,61,50038.5,Avignon,7,0,1,1,0,0,1,1,0
2022-07-14,36.0,0.0,19.2,97,50003.73,Avignon,7,0,1,1,0,0,1,1,0
2022-07-15,37.6,0.0,26.2,97,49881.63,Avignon,7,0,1,1,0,0,1,1,0
2022-07-16,35.7,0.0,34.0,45,49926.71,Avignon,7,0,1,1,0,0,1,1,0
2022-07-17,37.1,0.0,30.3,52,49806.27,Avignon,7,0,1,1,0,0,1,1,0
2022-07-18,37.7,0.0,22.7,56,42203.87,Avignon,7,0,1,1,0,0,1,1,0
2022-07-19,37.2,0.0,23.0,87,49611.93,Avignon,7,0,1,1,0,0,1,1,0
2022-07-20,35.7,0.0,22.3,92,49566.55,Avignon,7,0,1,1,0,0,1,1,0
2022-07-21,36.7,0.0,29.7,60,49519.29,Avignon,7,0,1,1,0,0,1,1,0
2022-07-22,37.4,0.0,21.5,72,46800.0,Avignon,7,0,1,1,0,0,1,1,0
2022-07-23,35.8,0.6,22.4,93,42218.57,Avignon,7,0,1,1,0,0,1,1,0
2022-07-24,37.1,0.0,25.9,62,49364.98,Avignon,7,0,1,1,0,0,1,1,0
2022-07-25,36.9,0.0,24.5,93,40827.68,Avignon,7,0,1,1,0,0,1,1,0
2022-07-26,32.0,0.0,35.5,66,49251.7,Avignon,7,0,1,1,0,0,1,1,0
2022-07-27,31.9,0.0,35.3,49,49192.16,Avignon,7,0,1,1,0,0,1,1,0
2022-07-28,33.6,0.0,23.2,45,45806.36,Avignon,7,0,1,1,0,0,1,1,0
2022-07-29,30.5,0.3,23.5,77,36632.02,Avignon,7,0,1,1,0,0,1,1,0
2022-07-30,32.8,0.0,33.0,55,49002.76,Avignon,7,0,1,1,0,0,1,1,0
2022-07-31,34.9,0.0,27.7,46,48936.26,Avignon,7,0,1,1,0,0,1,1,0
2022-08-01,37.0,0.0,29.5,46,48868.2,Avignon,8,0,1,0,0,0,1,0,0
2022-08-02,36.6,0.0,30.8,56,48777.17,Avignon,8,0,1,0,0,0,1,0,0
2022-08-03,35.7,0.0,19.2,77,48158.04,Avignon,8,0,1,0,0,0,1,0,0
2022-08-04,36.1,0.0,18.7,89,48205.79,Avignon,8,0,1,0,0,0,1,0,0
2022-08-05,36.1,0.1,24.9,93,41211.19,Avignon,8,0,1,0,0,0,1,0,0
2022-08-06,34.8,0.0,33.7,62,47285.3,Avignon,8,0,1,0,0,0,1,0,0
2022-08-07,33.6,0.0,29.9,58,47574.01,Avignon,8,0,1,0,0,0,1,0,0
2022-08-08,35.2,0.0,27.3,45,47489.7,Avignon,8,0,1,0,0,0,1,0,0
2022-08-09,36.2,0.0,21.3,45,47178.61,Avignon,8,0,1,0,0,0,1,0,0
2022-08-10,36.0,0.0,19.2,90,46881.75,Avignon,8,0,1,0,0,0,1,0,0
2022-08-11,35.5,0.0,21.8,86,46703.85,Avignon,8,0,1,0,0,0,1,0,0
2022-08-12,37.4,0.0,16.1,88,46433.58,Avignon,8,0,1,0,0,0,1,0,0
2022-08-13,34.3,0.3,17.4,98,45567.02,Avignon,8,0,1,0,0,0,1,0,0
2022-08-14,31.1,1.2,22.7,84,33620.64,Avignon,8,0,1,0,0,0,1,0,0
2022-08-15,32.1,0.0,10.9,96,46065.47,Avignon,8,0,1,0,0,0,1,0,0
2022-08-16,33.6,0.0,23.8,74,45904.48,Avignon,8,0,1,0,0,0,1,0,0
2022-08-17,24.4,103.0,24.4,97,10061.94,Avignon,8,0,1,0,0,0,1,0,0
2022-08-18,26.6,2.6,27.3,91,17640.13,Avignon,8,0,1,0,0,0,1,0,0
2022-08-19,26.7,0.0,36.4,76,43629.55,Avignon,8,0,1,0,0,0,1,0,0
2022-08-20,29.3,0.0,32.0,75,45647.28,Avignon,8,0,1,0,0,0,1,0,0
2022-08-21,29.3,0.0,31.6,62,41982.55,Avignon,8,0,1,0,0,0,1,0,0
2022-08-22,29.9,0.0,35.1,50,45517.7,Avignon,8,0,1,0,0,0,1,0,0
2022-08-23,32.3,0.0,34.0,63,45452.74,Avignon,8,0,1,0,0,0,1,0,0
2022-08-24,32.1,0.0,22.3,72,45387.71,Avignon,8,0,1,0,0,0,1,0,0
2022-08-25,32.5,0.0,17.7,94,39737.46,Avignon,8,0,1,0,0,0,1,0,0
2022-08-26,31.4,0.0,33.1,82,44839.17,Avignon,8,0,1,0,0,0,1,0,0
2022-08-27,30.3,0.0,32.0,67,44988.33,Avignon,8,0,1,0,0,0,1,0,0
2022-08-28,31.8,0.0,22.6,67,44731.38,Avignon,8,0,1,0,0,0,2,0,0
2022-08-29,32.5,0.0,18.7,91,42940.58,Avignon,8,0,1,0,0,0,1,0,0
2022-08-30,29.7,4.3,15.1,95,39855.65,Avignon,8,0,1,0,0,0,1,0,0
2022-08-31,29.5,0.0,30.8,87,31812.87,Avignon,8,0,1,0,0,0,1,0,0
2022-09-01,31.7,0.0,25.6,64,42960.45,Avignon,9,0,0,0,0,0,0,0,0
2022-09-02,28.2,6.7,21.7,87,32152.34,Avignon,9,0,0,0,0,0,0,0,0
2022-09-03,27.9,27.2,15.0,97,29336.7,Avignon,9,0,0,0,0,0,0,0,0
2022-09-04,29.7,0.2,15.0,96,41677.67,Avignon,9,0,0,0,0,0,0,0,0
2022-09-05,30.8,1.0,18.6,98,42485.98,Avignon,9,0,0,0,0,0,0,0,0
2022-09-06,29.2,5.3,18.4,98,39997.29,Avignon,9,0,0,0,0,0,0,0,0
2022-09-07,28.5,34.9,20.7,96,30222.26,Avignon,9,0,0,0,0,0,0,0,0
2022-09-08,27.0,8.2,16.6,96,40135.65,Avignon,9,0,0,0,0,0,0,0,0
2022-09-09,26.0,0.1,18.2,83,38081.72,Avignon,9,0,0,0,0,0,0,0,0
2022-09-10,25.5,0.0,19.1,75,40688.57,Avignon,9,0,0,0,0,0,0,0,0
2022-09-11,26.6,0.0,27.6,64,41620.07,Avignon,9,0,0,0,0,0,0,0,0
2022-09-12,29.9,0.0,15.2,90,41040.77,Avignon,9,0,0,0,0,0,0,0,0
2022-09-13,28.4,0.6,19.7,96,32791.16,Avignon,9,0,0,0,0,0,0,0,0
2022-09-14,27.2,25.9,22.0,100,2888.94,Avignon,9,0,0,0,0,0,0,0,0
2022-09-15,27.9,5.0,18.8,97,40293.29,Avignon,9,0,0,0,0,0,0,0,0
2022-09-16,25.1,0.0,32.1,82,39600.0,Avignon,9,0,0,0,0,0,0,0,0
2022-09-17,18.8,0.0,40.8,64,40154.92,Avignon,9,0,0,0,0,0,0,0,0
2022-09-18,21.3,0.0,37.0,60,40043.99,Avignon,9,0,0,0,0,0,0,0,0
2022-09-19,21.9,0.0,37.2,58,39942.08,Avignon,9,0,0,0,0,0,0,0,0
2022-09-20,21.8,0.0,36.9,62,39773.73,Avignon,9,0,0,0,0,0,0,0,0
2022-09-21,22.9,0.0,34.9,62,39631.02,Avignon,9,0,0,0,0,0,0,0,0
2022-09-22,24.4,0.0,17.9,85,39600.0,Avignon,9,0,0,0,0,0,0,0,0
2022-09-23,23.7,0.0,14.2,95,39600.0,Avignon,9,0,0,0,0,0,0,0,0
2022-09-24,20.8,71.8,16.9,95,18000.0,Avignon,9,0,0,0,0,0,0,0,0
2022-09-25,21.0,2.8,21.8,97,37250.64,Avignon,9,0,0,0,0,0,0,0,0
2022-09-26,20.9,0.0,24.6,79,33770.8,Avignon,9,0,0,0,0,0,0,0,0
2022-09-27,20.5,0.1,24.7,83,23494.69,Avignon,9,0,0,0,0,0,0,0,0
2022-09-28,22.4,0.6,21.9,88,35043.01,Avignon,9,0,0,0,0,0,0,0,0
2022-09-29,20.2,0.2,20.4,89,34513.79,Avignon,9,0,0,0,0,0,0,0,0
2022-09-30,17.4,0.4,35.6,74,39049.72,Avignon,9,0,0,0,0,0,0,0,0
2022-10-01,20.9,0.0,19.6,88,24469.44,Avignon,10,0,0,0,0,0,0,0,0
2022-10-02,26.2,0.0,18.3,97,38680.31,Avignon,10,0,0,0,0,0,0,0,0
2022-10-03,23.3,0.0,34.7,74,38482.35,Avignon,10,0,0,0,0,0,0,0,0
2022-10-04,24.9,0.0,23.9,95,38311.32,Avignon,10,0,0,0,0,0,0,0,0
2022-10-05,23.9,0.0,13.1,100,34276.7,Avignon,10,0,0,0,0,0,0,0,0
2022-10-06,25.0,0.0,18.1,100,37943.72,Avignon,10,0,0,0,0,0,0,0,0
2022-10-07,24.4,0.0,12.0,98,36250.24,Avignon,10,0,0,0,0,0,0,0,0
2022-10-08,20.5,2.0,22.3,92,10735.81,Avignon,10,0,0,0,0,0,0,0,0
2022-10-09,20.2,0.2,23.1,93,31760.77,Avignon,10,0,0,0,0,0,0,0,0
2022-10-10,23.0,0.0,9.4,99,36505.38,Avignon,10,0,0,0,0,0,0,0,0
2022-10-11,23.6,0.0,12.6,99,35167.92,Avignon,10,0,0,0,0,0,0,0,0
2022-10-12,22.5,0.2,16.8,89,28501.07,Avignon,10,0,0,0,0,0,0,0,0
2022-10-13,22.2,0.1,12.7,97,22884.72,Avignon,10,0,0,0,0,0,0,0,0
2022-10-14,23.4,0.1,13.3,97,20006.55,Avignon,10,0,0,0,0,0,0,0,0
2022-10-15,24.0,0.0,14.2,98,36201.33,Avignon,10,0,0,0,0,0,0,0,0
2022-10-16,24.7,0.0,22.0,91,34007.98,Avignon,10,0,0,0,0,0,0,0,0
2022-10-17,25.5,0.0,20.5,93,33721.14,Avignon,10,0,0,0,0,0,0,0,0
2022-10-18,24.2,0.0,8.5,100,32068.05,Avignon,10,0,0,0,0,0,0,0,0
2022-10-19,23.2,0.1,9.7,100,30618.62,Avignon,10,0,0,0,0,0,0,0,0
2022-10-20,24.3,8.0,26.3,99,18000.0,Avignon,10,0,0,0,0,0,0,0,0
2022-10-21,22.0,23.2,32.4,94,9424.3,Avignon,10,0,0,0,0,0,0,0,0
2022-10-22,24.4,1.2,18.4,96,25913.91,Avignon,10,0,0,0,0,0,0,0,0
2022-10-23,26.2,1.3,22.8,92,22846.49,Avignon,10,0,0,0,0,0,0,0,0
2022-10-24,24.8,1.0,25.0,93,30088.61,Avignon,10,0,0,0,0,0,0,0,0
2022-10-25,24.8,0.0,16.3,97,31147.1,Avignon,10,0,0,0,0,0,0,0,0
2022-10-26,24.0,0.0,9.7,97,32688.96,Avignon,10,0,0,0,0,0,0,0,0
2022-10-27,23.7,0.0,7.9,100,31438.16,Avignon,10,0,0,0,0,0,0,0,0
2022-10-28,23.1,0.0,7.7,100,27253.38,Avignon,10,0,0,0,0,0,0,0,0
2022-10-29,24.2,0.0,7.1,100,27804.19,Avignon,10,0,0,0,0,0,0,0,0
2022-10-30,23.9,0.0,11.8,100,32400.0,Avignon,10,0,0,0,0,0,0,0,0
2022-10-31,23.4,1.7,26.1,100,31489.69,Avignon,10,0,0,0,0,0,0,0,0
2022-11-01,22.0,22.0,26.0,95,28800.0,Avignon,11,0,0,0,0,0,0,0,0
2022-11-02,19.9,0.0,20.0,100,32504.71,Avignon,11,0,0,0,0,0,0,0,0
2022-11-03,17.4,15.9,25.1,100,376.24,Avignon,11,0,0,0,0,0,0,0,0
2022-11-04,15.3,0.3,26.8,87,26085.72,Avignon,11,0,0,0,0,0,0,0,0
2022-11-05,14.2,0.0,41.6,73,32145.62,Avignon,11,0,0,0,0,0,0,0,0
2022-11-06,18.2,0.0,32.7,95,32062.3,Avignon,11,0,0,0,0,0,0,0,0
2022-11-07,18.6,0.0,10.5,97,31981.84,Avignon,11,0,0,0,0,0,0,0,0
2022-11-08,18.8,0.1,20.6,90,21169.28,Avignon,11,0,0,0,0,0,0,0,0
2022-11-09,19.4,26.9,21.7,96,11814.61,Avignon,11,0,0,0,0,0,0,0,0
2022-11-10,16.8,0.0,33.3,87,31746.47,Avignon,11,0,0,0,0,0,0,0,0
2022-11-11,19.9,0.0,14.3,91,31585.88,Avignon,11,0,0,0,0,0,0,0,0
2022-11-12,19.2,0.0,11.6,100,27948.57,Avignon,11,0,0,0,0,0,0,0,0
2022-11-13,17.8,0.4,12.1,96,19133.45,Avignon,11,0,0,0,0,0,0,0,0
2022-11-14,17.1,6.6,19.5,98,6274.29,Avignon,11,0,0,0,0,0,0,0,0
2022-11-15,17.2,4.2,18.9,90,443.28,Avignon,11,0,0,0,0,0,0,0,0
2022-11-16,18.0,0.1,15.3,95,22858.79,Avignon,11,0,0,0,0,0,0,0,0
2022-11-17,17.0,0.6,13.7,96,17479.21,Avignon,11,0,0,0,0,0,0,0,0
2022-11-18,14.6,0.4,23.0,91,30535.93,Avignon,11,0,0,0,0,0,0,0,0
2022-11-19,13.0,0.0,36.9,78,30399.15,Avignon,11,0,0,0,0,0,0,0,0
2022-11-20,12.8,1.0,31.1,75,27955.92,Avignon,11,0,0,0,0,0,0,0,0
2022-11-21,10.2,10.6,16.3,93,0.0,Avignon,11,0,0,0,0,0,0,0,0
2022-11-22,12.6,0.7,16.5,95,30001.48,Avignon,11,0,0,0,0,0,0,0,0
2022-11-23,10.9,5.6,12.2,100,4916.04,Avignon,11,0,0,0,0,0,0,0,0
2022-11-24,14.7,0.0,16.8,92,29747.82,Avignon,11,0,0,0,0,0,0,0,0
2022-11-25,15.7,0.0,34.5,91,24165.9,Avignon,11,0,0,0,0,0,0,0,0
2022-11-26,12.1,0.0,40.7,82,27004.69,Avignon,11,0,0,0,0,0,0,0,0
2022-11-27,15.4,0.0,16.2,96,29120.58,Avignon,11,0,0,0,0,0,0,0,0
2022-11-28,10.6,19.7,22.3,95,0.0,Avignon,11,0,0,0,0,0,0,0,0
2022-11-29,10.7,0.8,31.4,98,18092.64,Avignon,11,0,0,0,0,0,0,0,0
2022-11-30,12.0,0.0,31.0,89,28862.9,Avignon,11,0,0,0,0,0,0,0,0
2022-12-01,10.4,0.1,24.4,91,14210.15,Avignon,12,0,0,0,0,0,0,0,0
2022-12-02,8.7,0.0,21.5,90,16109.79,Avignon,12,0,0,0,0,0,0,0,0
2022-12-03,7.6,11.8,20.9,97,0.0,Avignon,12,0,0,0,0,0,0,0,0
2022-12-04,10.8,16.1,19.4,99,5398.04,Avignon,12,0,0,0,0,0,0,0,0
2022-12-05,10.4,0.0,16.5,98,28589.89,Avignon,12,0,0,0,0,0,0,0,0
2022-12-06,9.3,0.0,27.9,92,27800.19,Avignon,12,0,0,0,0,0,0,0,0
2022-12-07,6.8,0.0,34.6,85,28255.3,Avignon,12,0,0,0,0,0,0,0,0
2022-12-08,7.6,2.8,24.3,93,15675.38,Avignon,12,0,0,0,0,0,0,0,0
2022-12-09,10.1,18.1,19.6,96,5156.45,Avignon,12,0,0,0,0,0,0,0,0
2022-12-10,6.1,0.0,39.0,85,26932.69,Avignon,12,0,0,0,0,0,0,0,0
2022-12-11,4.7,0.0,35.5,78,28190.39,Avignon,12,0,0,0,0,0,0,0,0
2022-12-12,6.3,1.6,22.0,90,19205.1,Avignon,12,0,0,0,0,0,0,0,0
2022-12-13,8.4,9.4,18.4,98,0.0,Avignon,12,0,0,0,0,0,0,0,0
2022-12-14,10.6,1.4,10.4,96,6537.44,Avignon,12,0,0,0,0,0,0,0,0
2022-12-15,11.4,39.0,18.6,95,0.0,Avignon,12,0,0,0,0,0,0,0,0
2022-12-16,7.5,0.0,36.7,91,27197.5,Avignon,12,0,0,0,0,0,0,0,0
